V1,V2,eez,V3
160.8043213,-1.408325196,I2,160.8043213
160.7958984,-1.404724121,I2,160.7958984
160.7879028,-1.400817871,I2,160.7879028
160.7797241,-1.397216797,I2,160.7797241
160.7714844,-1.393310547,I2,160.7714844
160.7633057,-1.389709472,I2,160.7633057
160.7553101,-1.385803223,I2,160.7553101
160.7468872,-1.382202149,I2,160.7468872
160.7388916,-1.378601074,I2,160.7388916
160.7307129,-1.375,I2,160.7307129
160.7224731,-1.371398926,I2,160.7224731
160.7142944,-1.367797851,I2,160.7142944
160.7058716,-1.364196778,I2,160.7058716
160.697876,-1.360778809,I2,160.697876
160.6895142,-1.357177735,I2,160.6895142
160.6810913,-1.35357666,I2,160.6810913
160.6730957,-1.350280762,I2,160.6730957
160.6646729,-1.346923828,I2,160.6646729
160.6564941,-1.343322754,I2,160.6564941
160.6480713,-1.340026856,I2,160.6480713
160.6397095,-1.336608887,I2,160.6397095
160.6315308,-1.333312989,I2,160.6315308
160.6231079,-1.33001709,I2,160.6231079
160.6146851,-1.326599121,I2,160.6146851
160.6065063,-1.323303223,I2,160.6065063
160.5980835,-1.320007325,I2,160.5980835
160.5897217,-1.316589356,I2,160.5897217
160.5814819,-1.313598632,I2,160.5814819
160.5731201,-1.310302734,I2,160.5731201
160.5646973,-1.307189941,I2,160.5646973
160.5565186,-1.304077148,I2,160.5565186
160.5479126,-1.30078125,I2,160.5479126
160.5394897,-1.297790528,I2,160.5394897
160.5311279,-1.294677735,I2,160.5311279
160.522522,-1.291687011,I2,160.522522
160.5142822,-1.288513183,I2,160.5142822
160.5059204,-1.285583496,I2,160.5059204
160.4973145,-1.282409668,I2,160.4973145
160.4888916,-1.279724121,I2,160.4888916
160.4802856,-1.276611328,I2,160.4802856
160.4719238,-1.273620606,I2,160.4719238
160.4633179,-1.270812989,I2,160.4633179
160.4550781,-1.268005371,I2,160.4550781
160.4464722,-1.265014648,I2,160.4464722
160.4381104,-1.262207032,I2,160.4381104
160.4295044,-1.259399414,I2,160.4295044
160.4208984,-1.256591797,I2,160.4208984
160.4124756,-1.25390625,I2,160.4124756
160.4039307,-1.251098633,I2,160.4039307
160.3953247,-1.248291016,I2,160.3953247
160.3867187,-1.245788574,I2,160.3867187
160.3782959,-1.242980957,I2,160.3782959
160.3696899,-1.240295411,I2,160.3696899
160.361084,-1.237792969,I2,160.361084
160.352478,-1.235290528,I2,160.352478
160.3438721,-1.23248291,I2,160.3438721
160.3353271,-1.229980469,I2,160.3353271
160.3267212,-1.227478027,I2,160.3267212
160.3181152,-1.224975586,I2,160.3181152
160.3095093,-1.222412109,I2,160.3095093
160.3009033,-1.219909668,I2,160.3009033
160.2922974,-1.217529297,I2,160.2922974
160.2836914,-1.215209961,I2,160.2836914
160.2750854,-1.21270752,I2,160.2750854
160.2664795,-1.210205078,I2,160.2664795
160.2578735,-1.208007813,I2,160.2578735
160.2493286,-1.205810547,I2,160.2493286
160.2407227,-1.203308105,I2,160.2407227
160.2316895,-1.20111084,I2,160.2316895
160.2230835,-1.198913574,I2,160.2230835
160.2144775,-1.196594238,I2,160.2144775
160.2058716,-1.194396973,I2,160.2058716
160.1968994,-1.192199707,I2,160.1968994
160.1882935,-1.190002441,I2,160.1882935
160.1796875,-1.187988281,I2,160.1796875
160.1708984,-1.185791016,I2,160.1708984
160.1622925,-1.18359375,I2,160.1622925
160.1536865,-1.18157959,I2,160.1536865
160.1447144,-1.1796875,I2,160.1447144
160.1361084,-1.177490235,I2,160.1361084
160.1273193,-1.175476074,I2,160.1273193
160.1187134,-1.173583984,I2,160.1187134
160.1101074,-1.171691894,I2,160.1101074
160.1010742,-1.169677734,I2,160.1010742
160.0922852,-1.167785644,I2,160.0922852
160.0836792,-1.16607666,I2,160.0836792
160.074707,-1.164184571,I2,160.074707
160.0661011,-1.162109375,I2,160.0661011
160.057312,-1.160583496,I2,160.057312
160.0487061,-1.158508301,I2,160.0487061
160.0396729,-1.156921387,I2,160.0396729
160.0308838,-1.155212403,I2,160.0308838
160.0222778,-1.153625489,I2,160.0222778
160.0133057,-1.151916504,I2,160.0133057
160.0045166,-1.15020752,I2,160.0045166
159.9959106,-1.148620606,I2,159.9959106
159.9868774,-1.146911621,I2,159.9868774
159.9780884,-1.145202637,I2,159.9780884
159.9692993,-1.143615723,I2,159.9692993
159.9606934,-1.142211914,I2,159.9606934
159.9517212,-1.140502929,I2,159.9517212
159.9428711,-1.139099121,I2,159.9428711
159.9338989,-1.137695312,I2,159.9338989
159.9251099,-1.136108398,I2,159.9251099
159.9165039,-1.13470459,I2,159.9165039
159.9074707,-1.133300782,I2,159.9074707
159.8986816,-1.131896973,I2,159.8986816
159.8897095,-1.130493164,I2,159.8897095
159.8809204,-1.129394531,I2,159.8809204
159.8718872,-1.127990723,I2,159.8718872
159.8630981,-1.126586914,I2,159.8630981
159.8543091,-1.125488281,I2,159.8543091
159.8452759,-1.124084473,I2,159.8452759
159.836731,-1.12298584,I2,159.836731
159.8278809,-1.121887207,I2,159.8278809
159.8189087,-1.120788574,I2,159.8189087
159.8101196,-1.119384766,I2,159.8101196
159.8010864,-1.118286133,I2,159.8010864
159.7922974,-1.1171875,I2,159.7922974
159.7833252,-1.116394043,I2,159.7833252
159.7744751,-1.11529541,I2,159.7744751
159.7655029,-1.114196777,I2,159.7655029
159.7565308,-1.11328125,I2,159.7565308
159.7474976,-1.112182617,I2,159.7474976
159.7387085,-1.111083985,I2,159.7387085
159.7296753,-1.109985351,I2,159.7296753
159.7208862,-1.108886719,I2,159.7208862
159.7119141,-1.107910157,I2,159.7119141
159.7028809,-1.106811523,I2,159.7028809
159.6939087,-1.106079102,I2,159.6939087
159.6851196,-1.104980468,I2,159.6851196
159.6760864,-1.104187012,I2,159.6760864
159.6668701,-1.103210449,I2,159.6668701
159.6580811,-1.102478027,I2,159.6580811
159.649292,-1.10168457,I2,159.649292
159.6403198,-1.100708008,I2,159.6403198
159.6311035,-1.099975586,I2,159.6311035
159.6223145,-1.099182129,I2,159.6223145
159.6132813,-1.098510742,I2,159.6132813
159.6043091,-1.097778321,I2,159.6043091
159.5952759,-1.096923828,I2,159.5952759
159.5864868,-1.096374511,I2,159.5864868
159.5772705,-1.095825195,I2,159.5772705
159.5682983,-1.095275879,I2,159.5682983
159.5595093,-1.094421387,I2,159.5595093
159.550293,-1.093811035,I2,159.550293
159.5415039,-1.093322754,I2,159.5415039
159.5324707,-1.093078613,I2,159.5324707
159.5233154,-1.092529297,I2,159.5233154
159.5145264,-1.091918945,I2,159.5145264
159.5056763,-1.091308593,I2,159.5056763
159.496521,-1.091125489,I2,159.496521
159.4874878,-1.090820313,I2,159.4874878
159.4786987,-1.090209961,I2,159.4786987
159.4694824,-1.090026855,I2,159.4694824
159.4606934,-1.089721679,I2,159.4606934
159.4514771,-1.089416504,I2,159.4514771
159.4425049,-1.089111328,I2,159.4425049
159.4337158,-1.088806152,I2,159.4337158
159.4244995,-1.088623047,I2,159.4244995
159.4157104,-1.088317871,I2,159.4157104
159.4064941,-1.088317871,I2,159.4064941
159.397522,-1.088012695,I2,159.397522
159.3886719,-1.088012695,I2,159.3886719
159.3795166,-1.08770752,I2,159.3795166
159.3707275,-1.08770752,I2,159.3707275
159.3615112,-1.08770752,I2,159.3615112
159.352478,-1.08770752,I2,159.352478
159.343689,-1.08770752,I2,159.343689
159.3344727,-1.08770752,I2,159.3344727
159.3256836,-1.08770752,I2,159.3256836
159.3165283,-1.08770752,I2,159.3165283
159.3074951,-1.08770752,I2,159.3074951
159.2987061,-1.088012695,I2,159.2987061
159.2894897,-1.088012695,I2,159.2894897
159.2805176,-1.088317871,I2,159.2805176
159.2717285,-1.088623047,I2,159.2717285
159.2625122,-1.088623047,I2,159.2625122
159.2537231,-1.088806152,I2,159.2537231
159.2445068,-1.089111328,I2,159.2445068
159.2354736,-1.089416504,I2,159.2354736
159.2266846,-1.089721679,I2,159.2266846
159.2175293,-1.090209961,I2,159.2175293
159.2086792,-1.090576172,I2,159.2086792
159.1995239,-1.090820313,I2,159.1995239
159.1906738,-1.091308593,I2,159.1906738
159.1817017,-1.091674804,I2,159.1817017
159.1724854,-1.092224121,I2,159.1724854
159.1636963,-1.092712403,I2,159.1636963
159.1547241,-1.093078613,I2,159.1547241
159.1456909,-1.09362793,I2,159.1456909
159.1367188,-1.094177246,I2,159.1367188
159.1279297,-1.094726562,I2,159.1279297
159.1187134,-1.095581055,I2,159.1187134
159.1096802,-1.096008301,I2,159.1096802
159.1008911,-1.096679687,I2,159.1008911
159.0916748,-1.097412109,I2,159.0916748
159.0828857,-1.098083496,I2,159.0828857
159.0739136,-1.098876953,I2,159.0739136
159.0646973,-1.099609375,I2,159.0646973
159.0559082,-1.100280762,I2,159.0559082
159.0471191,-1.101013184,I2,159.0471191
159.0380859,-1.101928711,I2,159.0380859
159.0289307,-1.102783203,I2,159.0289307
159.0200806,-1.10357666,I2,159.0200806
159.0111084,-1.104675293,I2,159.0111084
159.0023193,-1.105529785,I2,159.0023193
158.993103,-1.106384278,I2,158.993103
158.984314,-1.10748291,I2,158.984314
158.9752808,-1.108276367,I2,158.9752808
158.9664917,-1.109375,I2,158.9664917
158.9575195,-1.110412597,I2,158.9575195
158.9483032,-1.111694336,I2,158.9483032
158.9395142,-1.112792969,I2,158.9395142
158.9307251,-1.113891601,I2,158.9307251
158.9216919,-1.114990235,I2,158.9216919
158.9129028,-1.116088867,I2,158.9129028
158.9039307,-1.1171875,I2,158.9039307
158.8950806,-1.118591308,I2,158.8950806
158.8859253,-1.119689942,I2,158.8859253
158.8768921,-1.120788574,I2,158.8768921
158.868103,-1.122192383,I2,158.868103
158.859314,-1.123596191,I2,158.859314
158.8502808,-1.125,I2,158.8502808
158.8414917,-1.126403809,I2,158.8414917
158.8325195,-1.127502441,I2,158.8325195
158.8237305,-1.129089355,I2,158.8237305
158.8146973,-1.130493164,I2,158.8146973
158.8059082,-1.131896973,I2,158.8059082
158.7971191,-1.133300782,I2,158.7971191
158.7880859,-1.135009766,I2,158.7880859
158.7792969,-1.136413574,I2,158.7792969
158.7703247,-1.138000488,I2,158.7703247
158.7614746,-1.139404297,I2,158.7614746
158.7525024,-1.141113281,I2,158.7525024
158.7438965,-1.142700195,I2,158.7438965
158.7351074,-1.14440918,I2,158.7351074
158.7260742,-1.146118164,I2,158.7260742
158.7172852,-1.147705078,I2,158.7172852
158.708313,-1.149414062,I2,158.708313
158.6995239,-1.151306152,I2,158.6995239
158.690918,-1.153076172,I2,158.690918
158.6818848,-1.154724121,I2,158.6818848
158.6730957,-1.156677246,I2,158.6730957
158.6643066,-1.158325195,I2,158.6643066
158.6555176,-1.16027832,I2,158.6555176
158.6467285,-1.162109375,I2,158.6467285
158.6378784,-1.164184571,I2,158.6378784
158.6292725,-1.16607666,I2,158.6292725
158.6203003,-1.168029785,I2,158.6203003
158.6115112,-1.16998291,I2,158.6115112
158.6029053,-1.171875,I2,158.6029053
158.5938721,-1.174194336,I2,158.5938721
158.5853271,-1.176086425,I2,158.5853271
158.5764771,-1.177978515,I2,158.5764771
158.5678711,-1.180297852,I2,158.5678711
158.5588989,-1.182495117,I2,158.5588989
158.550293,-1.184387207,I2,158.550293
158.5415039,-1.186584472,I2,158.5415039
158.5328979,-1.188903809,I2,158.5328979
158.5239258,-1.191101075,I2,158.5239258
158.5153198,-1.19329834,I2,158.5153198
158.5067139,-1.195495605,I2,158.5067139
158.4979248,-1.197998047,I2,158.4979248
158.4893188,-1.200195312,I2,158.4893188
158.4807129,-1.202514649,I2,158.4807129
158.4716797,-1.205017089,I2,158.4716797
158.4630737,-1.207214355,I2,158.4630737
158.4545288,-1.209716797,I2,158.4545288
158.4459229,-1.212219238,I2,158.4459229
158.4370728,-1.21472168,I2,158.4370728
158.4282837,-1.217224121,I2,158.4282837
158.4196777,-1.219726563,I2,158.4196777
158.4110718,-1.222229004,I2,158.4110718
158.4025269,-1.224609375,I2,158.4025269
158.3939209,-1.227111816,I2,158.3939209
158.3853149,-1.229980469,I2,158.3853149
158.376709,-1.23248291,I2,158.376709
158.368103,-1.234985352,I2,158.368103
158.3594971,-1.237792969,I2,158.3594971
158.3508911,-1.240478516,I2,158.3508911
158.3422852,-1.243286133,I2,158.3422852
158.3336792,-1.245788574,I2,158.3336792
158.3250732,-1.248596192,I2,158.3250732
158.3165283,-1.251403809,I2,158.3165283
158.3079224,-1.254089355,I2,158.3079224
158.2994995,-1.257202149,I2,158.2994995
158.2908936,-1.260009766,I2,158.2908936
158.2822876,-1.262695312,I2,158.2822876
158.2739258,-1.265808106,I2,158.2739258
158.2653198,-1.268615723,I2,158.2653198
158.2567139,-1.271606445,I2,158.2567139
158.248291,-1.274719238,I2,158.248291
158.2396851,-1.277526856,I2,158.2396851
158.2310791,-1.280578613,I2,158.2310791
158.2229004,-1.283508301,I2,158.2229004
158.2142944,-1.286682129,I2,158.2142944
158.2058716,-1.289611817,I2,158.2058716
158.1973267,-1.292785645,I2,158.1973267
158.1889038,-1.296081543,I2,158.1889038
158.1807251,-1.299194336,I2,158.1807251
158.1721191,-1.302185058,I2,158.1721191
158.1636963,-1.305480957,I2,158.1636963
158.1552734,-1.308898926,I2,158.1552734
158.1467285,-1.311889648,I2,158.1467285
158.1383057,-1.315307617,I2,158.1383057
158.130127,-1.318603515,I2,158.130127
158.1217041,-1.321899414,I2,158.1217041
158.1132812,-1.325195313,I2,158.1132812
158.1051025,-1.328613282,I2,158.1051025
158.0966797,-1.33190918,I2,158.0966797
158.0883179,-1.335205078,I2,158.0883179
158.0800781,-1.338806153,I2,158.0800781
158.0717163,-1.342224121,I2,158.0717163
158.0632935,-1.345825195,I2,158.0632935
158.0551147,-1.349182129,I2,158.0551147
158.0466919,-1.352783203,I2,158.0466919
158.0383301,-1.356384277,I2,158.0383301
158.0300903,-1.359680176,I2,158.0300903
158.0219116,-1.36328125,I2,158.0219116
158.0136719,-1.366882324,I2,158.0136719
158.0053101,-1.370483399,I2,158.0053101
157.9968872,-1.374389649,I2,157.9968872
157.9888916,-1.377990722,I2,157.9888916
157.9807129,-1.381591797,I2,157.9807129
157.9724731,-1.385192871,I2,157.9724731
157.9642944,-1.389099121,I2,157.9642944
157.9561157,-1.392700196,I2,157.9561157
157.947876,-1.396606445,I2,157.947876
157.9396973,-1.400512695,I2,157.9396973
157.9317017,-1.404418945,I2,157.9317017
157.9232788,-1.408081055,I2,157.9232788
157.9152832,-1.411926269,I2,157.9152832
157.9072876,-1.415710449,I2,157.9072876
157.8989258,-1.41998291,I2,157.8989258
157.8909302,-1.42388916,I2,157.8909302
157.8828735,-1.42779541,I2,157.8828735
157.8746948,-1.43157959,I2,157.8746948
157.8666992,-1.435791015,I2,157.8666992
157.8587036,-1.439697266,I2,157.8587036
157.850708,-1.443908692,I2,157.850708
157.8425293,-1.447692871,I2,157.8425293
157.8344727,-1.451904297,I2,157.8344727
157.8264771,-1.456115722,I2,157.8264771
157.8187256,-1.454101563,I2,157.8187256
157.8109131,-1.451904297,I2,157.8109131
157.8029175,-1.450012207,I2,157.8029175
157.795105,-1.447998047,I2,157.795105
157.7869263,-1.445800781,I2,157.7869263
157.7792969,-1.443908692,I2,157.7792969
157.7714844,-1.441894532,I2,157.7714844
157.7633057,-1.440002442,I2,157.7633057
157.7556763,-1.438293457,I2,157.7556763
157.7474976,-1.436401367,I2,157.7474976
157.7396851,-1.434387207,I2,157.7396851
157.7316895,-1.432495117,I2,157.7316895
157.723877,-1.430786133,I2,157.723877
157.7158813,-1.428894043,I2,157.7158813
157.7081299,-1.427185058,I2,157.7081299
157.7000732,-1.425292969,I2,157.7000732
157.6923218,-1.423583985,I2,157.6923218
157.6838989,-1.421691895,I2,157.6838989
157.6757202,-1.41998291,I2,157.6757202
157.6672974,-1.418029785,I2,157.6672974
157.6588745,-1.416381836,I2,157.6588745
157.6506958,-1.414428711,I2,157.6506958
157.6422729,-1.412780762,I2,157.6422729
157.6342773,-1.411010742,I2,157.6342773
157.6259155,-1.409423828,I2,157.6259155
157.6174927,-1.407775879,I2,157.6174927
157.609314,-1.40612793,I2,157.609314
157.6008911,-1.404418945,I2,157.6008911
157.5925293,-1.402709961,I2,157.5925293
157.5842896,-1.401306153,I2,157.5842896
157.5759277,-1.399719239,I2,157.5759277
157.5675049,-1.398010254,I2,157.5675049
157.5588989,-1.396606445,I2,157.5588989
157.5507202,-1.395019531,I2,157.5507202
157.5422974,-1.393615722,I2,157.5422974
157.5338745,-1.392211914,I2,157.5338745
157.5256958,-1.390808106,I2,157.5256958
157.5172729,-1.389099121,I2,157.5172729
157.5089111,-1.387695313,I2,157.5089111
157.5004883,-1.386413574,I2,157.5004883
157.4918823,-1.385192871,I2,157.4918823
157.4837036,-1.383911133,I2,157.4837036
157.4752808,-1.382507324,I2,157.4752808
157.4669189,-1.381103516,I2,157.4669189
157.4586792,-1.380004883,I2,157.4586792
157.4536743,-1.372802734,I2,157.4536743
157.4489136,-1.365783692,I2,157.4489136
157.4439087,-1.358581543,I2,157.4439087
157.4389038,-1.35168457,I2,157.4389038
157.4343262,-1.344421387,I2,157.4343262
157.4293213,-1.337524414,I2,157.4293213
157.4243164,-1.330505371,I2,157.4243164
157.4193115,-1.323608398,I2,157.4193115
157.4143066,-1.31640625,I2,157.4143066
157.4093018,-1.309387207,I2,157.4093018
157.4042969,-1.302490234,I2,157.4042969
157.399292,-1.295410156,I2,157.399292
157.3939209,-1.288513183,I2,157.3939209
157.388916,-1.281677246,I2,157.388916
157.3839111,-1.274719238,I2,157.3839111
157.3787231,-1.268005371,I2,157.3787231
157.3737183,-1.261108398,I2,157.3737183
157.3682861,-1.254089355,I2,157.3682861
157.3630981,-1.247192383,I2,157.3630981
157.3580933,-1.240478516,I2,157.3580933
157.3529053,-1.233581543,I2,157.3529053
157.3474731,-1.226684571,I2,157.3474731
157.3422852,-1.219909668,I2,157.3422852
157.3369141,-1.213012696,I2,157.3369141
157.3317261,-1.206298828,I2,157.3317261
157.3264771,-1.199707032,I2,157.3264771
157.321106,-1.192687989,I2,157.321106
157.315918,-1.186096192,I2,157.315918
157.3103027,-1.179382325,I2,157.3103027
157.3051147,-1.172790527,I2,157.3051147
157.2996826,-1.16607666,I2,157.2996826
157.2943115,-1.159179687,I2,157.2943115
157.5046997,-0.884277344,I2,157.5046997
157.6807251,-0.61151123,I2,157.6807251
157.7703247,-0.435791016,I2,157.7703247
157.8551025,-0.266296387,I2,157.8551025
157.9230957,-0.098510742,I2,157.9230957
157.9550781,0.005126953,I2,157.9550781
157.996521,0.146484375,I2,157.996521
158.039917,0.282104493,I2,158.039917
158.0662842,0.385681152,I2,158.0662842
158.1000977,0.579711914,I2,158.1000977
158.1143188,0.765319825,I2,158.1143188
158.1320801,0.962280273,I2,158.1320801
158.1340942,1.082885742,I2,158.1340942
158.1303101,1.271301269,I2,158.1303101
158.1190796,1.346679688,I2,158.1190796
158.1077271,1.457885742,I2,158.1077271
158.0889282,1.601074219,I2,158.0889282
158.0775146,1.678283691,I2,158.0775146
158.0568848,1.79510498,I2,158.0568848
158.0109253,1.979492187,I2,158.0109253
157.9152832,2.251098633,I2,157.9152832
157.9577026,2.337280273,I2,157.9577026
157.998291,2.434509277,I2,157.998291
158.0537109,2.568481445,I2,158.0537109
158.2114868,2.598510742,I2,158.2114868
158.4827271,2.681884765,I2,158.4827271
158.7879028,2.810119629,I2,158.7879028
158.8823242,2.85913086,I2,158.8823242
159.0789185,2.966918945,I2,159.0789185
159.1807251,3.029113769,I2,159.1807251
159.3538818,3.153076172,I2,159.3538818
159.833313,2.986083985,I2,159.833313
159.9644775,2.950317383,I2,159.9644775
160.4733276,2.886108399,I2,160.4733276
160.6132813,2.877075195,I2,160.6132813
160.7006836,2.789672852,I2,160.7006836
160.8151245,2.692321777,I2,160.8151245
160.9141235,2.613891601,I2,160.9141235
161.2495117,2.39428711,I2,161.2495117
161.3922729,2.318725586,I2,161.3922729
161.510498,2.254516601,I2,161.510498
161.6029053,2.217285156,I2,161.6029053
161.7404785,2.172302246,I2,161.7404785
161.876709,2.111877441,I2,161.876709
162.0220947,2.078491211,I2,162.0220947
162.1723022,2.028503418,I2,162.1723022
162.256897,2.012878418,I2,162.256897
162.3546753,1.994873047,I2,162.3546753
162.505127,1.966918945,I2,162.505127
162.633728,1.956726074,I2,162.633728
162.772522,1.939880371,I2,162.772522
162.9086914,1.939880371,I2,162.9086914
163.0333252,1.939880371,I2,163.0333252
163.2272949,1.939880371,I2,163.2272949
163.2996826,1.953308106,I2,163.2996826
163.3994751,1.960510254,I2,163.3994751
163.5164795,1.981079101,I2,163.5164795
163.6398926,2.000305176,I2,163.6398926
163.7504883,2.018310547,I2,163.7504883
163.8751221,2.049072265,I2,163.8751221
163.9959106,2.082519532,I2,163.9959106
164.0949097,2.119689942,I2,164.0949097
164.2280884,2.178283691,I2,164.2280884
164.3530884,2.221130371,I2,164.3530884
164.4251099,2.25567627,I2,164.4251099
164.5126953,2.297729492,I2,164.5126953
164.5935059,2.331481934,I2,164.5935059
164.6629028,2.370117187,I2,164.6629028
164.7459106,2.427124023,I2,164.7459106
164.8572998,2.503723144,I2,164.8572998
164.9815063,2.580505371,I2,164.9815063
165.0380859,2.628112793,I2,165.0380859
165.1486816,2.698730469,I2,165.1486816
165.2321167,2.772277832,I2,165.2321167
165.2617187,2.801879882,I2,165.2617187
165.305481,2.853271484,I2,165.305481
165.3521118,2.905700683,I2,165.3521118
165.4016724,2.956115722,I2,165.4016724
165.4584961,3.013916015,I2,165.4584961
165.4996948,3.052307129,I2,165.4996948
165.5098877,3.062683106,I2,165.5098877
165.5266724,3.084472656,I2,165.5266724
165.5949097,3.155090332,I2,165.5949097
165.6334839,3.194885254,I2,165.6334839
165.7402954,3.016479492,I2,165.7402954
165.7722778,2.952087403,I2,165.7722778
165.8341064,2.832702637,I2,165.8341064
165.8804932,2.759521484,I2,165.8804932
165.9215088,2.699279785,I2,165.9215088
